# PTSDRiskvsPreDeployment_only,PTSDRiskvsPreDeployment_only_IDs,PTSDvsPostDeployment_only,PTSDvsPostDeployment_only_IDs,PTSDRiskvsPreDeployment_PTSDvsPostDeployment_intersect,PTSDRiskvsPreDeployment_PTSDvsPostDeployment_intersect_IDs,PTSDRiskvsPreDeployment_all,PTSDRiskvsPreDeployment_all_IDs,PTSDvsPostDeployment_all,PTSDvsPostDeployment_all_IDs
AAGAB,79719,ARAP2,116984,APOL1,8542,AAGAB,79719,APOL1,8542
ACOT9,23597,ATF2,1386,APOL6,80830,ACOT9,23597,APOL6,80830
ADAP2,55803,ATG12,9140,ATP5F1,100124008,ADAP2,55803,ARAP2,116984
ADPRH,141,ATXN3,4287,BFAR,51283,ADPRH,141,ATF2,1386
ADSL,158,AUH,549,C2,717,ADSL,158,ATG12,9140
AFG3L2,10939,BRMS1L,84312,CLEC12A,160364,AFG3L2,10939,ATP5F1,100124008
AGRN,375790,C2ORF49,79074,CLEC12B,387837,AGRN,375790,ATXN3,4287
AIM2,9447,CCDC134,79879,CMPK2,129607,AIM2,9447,AUH,549
ALG11,440138,CCRN4L,24593701,CMTM3,123920,ALG11,440138,BFAR,51283
ANAPC13,25847,CD300A,11314,COQ2,27235,ANAPC13,25847,BRMS1L,84312
ANG,283,CPSF2,53981,DDX58,119970102,ANG,283,C2,717
ANKFY1,51479,CYP4V2,285440,DDX60,55601,ANKFY1,51479,C2ORF49,79074
ANKRD22,118932,ERI1,90459,DDX60L,91351,ANKRD22,118932,CCDC134,79879
ANXA5,308,EXOC5,10640,DOCK4,9732,ANXA5,308,CCRN4L,24593701
AP1S2,8905,FAM122A,68034,EFR3A,23167,AP1S2,8905,CD300A,11314
APOL2,23780,FAM199X,139231,EPB41L3,23136,APOL1,8542,CLEC12A,160364
AQR,9716,IL15RA,3601,EPSTI1,94240,APOL2,23780,CLEC12B,387837
ARMC10,83787,LILRA4,23547,GALM,130589,APOL6,80830,CMPK2,129607
ASCC3,10973,MED6,10001,GBP5,115362,AQR,9716,CMTM3,123920
ASPHD2,57168,MRPS18C,51023,GPR65,8477,ARMC10,83787,COQ2,27235
ATCAY,85300,NCKAP1L,3071,HERC5,51191,ASCC3,10973,CPSF2,53981
ATP5C1,11949,OTUD6B,51633,HERC6,55008,ASPHD2,57168,CYP4V2,285440
ATP5O,28080,PAXIP1,22976,IFI44,10561,ATCAY,85300,DDX58,119970102
ATP6V1D,51382,POLR2J2,246721,IFI44L,10964,ATP5C1,11949,DDX60,55601
AZI2,64343,RC3H2,54542,IFI6,2537,ATP5F1,100124008,DDX60L,91351
BATF2,116071,RNF213,57674,IFIH1,64135,ATP5O,28080,DOCK4,9732
BCL2L13,23786,RSRC1,51319,IFIT1,3434,ATP6V1D,51382,EFR3A,23167
BET1L,51272,SAP30L,79685,IFIT2,3433,AZI2,64343,EPB41L3,23136
BST2,684,SLC25A20,788,IFIT3,3437,BATF2,116071,EPSTI1,94240
C12ORF4,57102,SMEK2,100380293,IFIT5,24138,BCL2L13,23786,ERI1,90459
C4ORF3,401152,SNRNP27,11017,ISG15,9636,BET1L,51272,EXOC5,10640
C5ORF15,56951,SPDYE7P,441251,LACTB2,51110,BFAR,51283,FAM122A,68034
CACNA1E,777,STIM2,57620,MBD5,55777,BST2,684,FAM199X,139231
CARD16,114769,TBK1,29110,MR1,3140,C12ORF4,57102,GALM,130589
CASP1,834,TDG,6996,MS4A4A,51338,C2,717,GBP5,115362
CASP10,843,USP39,10713,MTHFD2,10797,C4ORF3,401152,GPR65,8477
CASP4,837,UTY,7404,MX1,4599,C5ORF15,56951,HERC5,51191
CASP5,838,VPS13C,54832,NAGK,55577,CACNA1E,777,HERC6,55008
CCDC159,126075,ZBTB37,84614,NOD2,64127,CARD16,114769,IFI44,10561
CCR1,1230,ZKSCAN4,387032,NOTCH4,4855,CASP1,834,IFI44L,10964
CCRL2,9034,,,NUB1,51667,CASP10,843,IFI6,2537
CD274,29126,,,OAS1,4938,CASP4,837,IFIH1,64135
CD300C,10871,,,OAS3,4940,CASP5,838,IFIT1,3434
CD300E,342510,,,OASL,8638,CCDC159,126075,IFIT2,3433
CD86,942,,,PARP14,54625,CCR1,1230,IFIT3,3437
CECR1,418160,,,PIGY,84992,CCRL2,9034,IFIT5,24138
CHD1,1105,,,PSMA6,5687,CD274,29126,IL15RA,3601
CHMP5,51510,,,PSMD10,5716,CD300C,10871,ISG15,9636
CISD1,55847,,,RCBTB2,1102,CD300E,342510,LACTB2,51110
CLIC2,1193,,,RPP14,11102,CD86,942,LILRA4,23547
CLN5,1203,,,RSAD2,91543,CECR1,418160,MBD5,55777
CNDP2,55748,,,SAMD9,54809,CHD1,1105,MED6,10001
COL8A2,1296,,,SAMD9L,219285,CHMP5,51510,MR1,3140
COMMD10,51397,,,SCARF1,8578,CISD1,55847,MRPS18C,51023
COPS2,9318,,,SIGLEC1,6614,CLEC12A,160364,MS4A4A,51338
COPS5,10987,,,SLC35B3,51000,CLEC12B,387837,MTHFD2,10797
COQ5,84274,,,SLC35E2,320541,CLIC2,1193,MX1,4599
COX18,285521,,,SPATS2L,26010,CLN5,1203,NAGK,55577
COX7B,1349,,,SRBD1,55133,CMPK2,129607,NCKAP1L,3071
CRYBB2P1,1416,,,TDRD7,23424,CMTM3,123920,NOD2,64127
CRYBG3,131544,,,TM2D2,83877,CNDP2,55748,NOTCH4,4855
CTNND1,1500,,,TMEM123,114908,COL8A2,1296,NUB1,51667
CUL1,8454,,,TMEM45B,120224,COMMD10,51397,OAS1,4938
CXCL10,3627,,,TRAPPC4,51399,COPS2,9318,OAS3,4940
CXORF21,100857674,,,TRIM38,10475,COPS5,10987,OASL,8638
CYB561D2,11068,,,TTF2,8458,COQ2,27235,OTUD6B,51633
CYBB,1536,,,UCHL3,7347,COQ5,84274,PARP14,54625
DAD1,1603,,,VAMP5,10791,COX18,285521,PAXIP1,22976
DAPP1,27071,,,XAF1,54739,COX7B,1349,PIGY,84992
DCAF13,25879,,,YIPF5,81555,CRYBB2P1,1416,POLR2J2,246721
DDX18,8886,,,,,CRYBG3,131544,PSMA6,5687
DDX21,9188,,,,,CTNND1,1500,PSMD10,5716
DDX52,11056,,,,,CUL1,8454,RC3H2,54542
DHRS7B,25979,,,,,CXCL10,3627,RCBTB2,1102
DHRS9,10170,,,,,CXORF21,100857674,RNF213,57674
DHX15,1665,,,,,CYB561D2,11068,RPP14,11102
DHX36,170506,,,,,CYBB,1536,RSAD2,91543
DHX57,90957,,,,,DAD1,1603,RSRC1,51319
DHX58,79132,,,,,DAPP1,27071,SAMD9,54809
DLD,1738,,,,,DCAF13,25879,SAMD9L,219285
DNAJC13,23317,,,,,DDX18,8886,SAP30L,79685
DNAJC7,7266,,,,,DDX21,9188,SCARF1,8578
DPAGT1,1798,,,,,DDX52,11056,SIGLEC1,6614
DRG1,4733,,,,,DDX58,119970102,SLC25A20,788
DTX3L,151636,,,,,DDX60,55601,SLC35B3,51000
EHHADH,1962,,,,,DDX60L,91351,SLC35E2,320541
EIF2A,83939,,,,,DHRS7B,25979,SMEK2,100380293
EIF2AK2,5610,,,,,DHRS9,10170,SNRNP27,11017
EIF2B1,1967,,,,,DHX15,1665,SPATS2L,26010
EIF2B3,8891,,,,,DHX36,170506,SPDYE7P,441251
ELF1,1997,,,,,DHX57,90957,SRBD1,55133
ENPP2,5168,,,,,DHX58,79132,STIM2,57620
ENY2,56943,,,,,DLD,1738,TBK1,29110
EPHB2,2048,,,,,DNAJC13,23317,TDG,6996
ERLIN2,11160,,,,,DNAJC7,7266,TDRD7,23424
ETFA,2108,,,,,DOCK4,9732,TM2D2,83877
ETV7,51513,,,,,DPAGT1,1798,TMEM123,114908
FAM114A1,92689,,,,,DRG1,4733,TMEM45B,120224
FAM86DP,692099,,,,,DTX3L,151636,TRAPPC4,51399
FBXO6,26270,,,,,EFR3A,23167,TRIM38,10475
FCGR1A,2209,,,,,EHHADH,1962,TTF2,8458
FMNL2,114793,,,,,EIF2A,83939,UCHL3,7347
FPGT,8790,,,,,EIF2AK2,5610,USP39,10713
FPR3,2359,,,,,EIF2B1,1967,UTY,7404
FRMD4B,23150,,,,,EIF2B3,8891,VAMP5,10791
GALK2,2585,,,,,ELF1,1997,VPS13C,54832
GART,2618,,,,,ENPP2,5168,XAF1,54739
GBP1,2633,,,,,ENY2,56943,YIPF5,81555
GBP4,115361,,,,,EPB41L3,23136,ZBTB37,84614
GCH1,2643,,,,,EPHB2,2048,ZKSCAN4,387032
GDAP1,54332,,,,,EPSTI1,94240,,
GIMAP2,26157,,,,,ERLIN2,11160,,
GIMAP8,155038,,,,,ETFA,2108,,
GLUD1,2746,,,,,ETV7,51513,,
GMPR2,51292,,,,,FAM114A1,92689,,
GNB4,59345,,,,,FAM86DP,692099,,
GORAB,92344,,,,,FBXO6,26270,,
GRAMD1B,57476,,,,,FCGR1A,2209,,
GRIN3A,116443,,,,,FMNL2,114793,,
GSTK1,373156,,,,,FPGT,8790,,
GSTO1,9446,,,,,FPR3,2359,,
GTF2F2,2963,,,,,FRMD4B,23150,,
GTF2H5,404672,,,,,GALK2,2585,,
GTF3C3,9330,,,,,GALM,130589,,
GTPBP2,54676,,,,,GART,2618,,
HARBI1,283254,,,,,GBP1,2633,,
HAUS2,55142,,,,,GBP4,115361,,
HCCS,3052,,,,,GBP5,115362,,
HDX,139324,,,,,GCH1,2643,,
HLA-DRA,3122,,,,,GDAP1,54332,,
HMGN4,10473,,,,,GIMAP2,26157,,
HPS5,11234,,,,,GIMAP8,155038,,
IFI16,3428,,,,,GLUD1,2746,,
IFI35,3430,,,,,GMPR2,51292,,
IFITM1,8519,,,,,GNB4,59345,,
IFT52,51098,,,,,GORAB,92344,,
INSIG1,3638,,,,,GPR65,8477,,
INTS4,92105,,,,,GRAMD1B,57476,,
IRF7,3665,,,,,GRIN3A,116443,,
IRF9,10379,,,,,GSTK1,373156,,
JAK2,3717,,,,,GSTO1,9446,,
KARS,85305,,,,,GTF2F2,2963,,
KPTN,11133,,,,,GTF2H5,404672,,
LACC1,144811,,,,,GTF3C3,9330,,
LAMP3,27074,,,,,GTPBP2,54676,,
LAP3,51056,,,,,HARBI1,283254,,
LAPTM4A,9741,,,,,HAUS2,55142,,
LARP7,51574,,,,,HCCS,3052,,
LGALS3BP,3959,,,,,HDX,139324,,
LGALS8,3964,,,,,HERC5,51191,,
LHFPL2,10184,,,,,HERC6,55008,,
LILRB1,10859,,,,,HLA-DRA,3122,,
LY6E,4061,,,,,HMGN4,10473,,
LY86,9450,,,,,HPS5,11234,,
LYRM1,57149,,,,,IFI16,3428,,
MAD2L1BP,9587,,,,,IFI35,3430,,
MAGT1,84061,,,,,IFI44,10561,,
MAT2A,4144,,,,,IFI44L,10964,,
MCTS1,28985,,,,,IFI6,2537,,
ME2,4200,,,,,IFIH1,64135,,
MEST,4232,,,,,IFIT1,3434,,
MFSD11,79157,,,,,IFIT2,3433,,
MIA3,375056,,,,,IFIT3,3437,,
MINA,418436,,,,,IFIT5,24138,,
MITD1,129531,,,,,IFITM1,8519,,
MLH1,4292,,,,,IFT52,51098,,
MLXIPL,51085,,,,,INSIG1,3638,,
MOB3C,148932,,,,,INTS4,92105,,
MOV10,4343,,,,,IRF7,3665,,
MPDU1,9526,,,,,IRF9,10379,,
MRPL13,28998,,,,,ISG15,9636,,
MRPL30,51263,,,,,JAK2,3717,,
MRPS31,10240,,,,,KARS,85305,,
MS4A6A,64231,,,,,KPTN,11133,,
MS4A7,58475,,,,,LACC1,144811,,
MTRF1L,54516,,,,,LACTB2,51110,,
MX2,4600,,,,,LAMP3,27074,,
MYD88,4615,,,,,LAP3,51056,,
MYH7B,57644,,,,,LAPTM4A,9741,,
NAPA,8775,,,,,LARP7,51574,,
NARS,70223,,,,,LGALS3BP,3959,,
NBN,4683,,,,,LGALS8,3964,,
NDUFB5,4711,,,,,LHFPL2,10184,,
NDUFS4,4724,,,,,LILRB1,10859,,
NDUFV2,4729,,,,,LY6E,4061,,
NEXN,91624,,,,,LY86,9450,,
NFE2L2,4780,,,,,LYRM1,57149,,
NIPSNAP3A,25934,,,,,MAD2L1BP,9587,,
NOP16,51491,,,,,MAGT1,84061,,
NPC2,10577,,,,,MAT2A,4144,,
NT5C3,107569,,,,,MBD5,55777,,
NUDT15,55270,,,,,MCTS1,28985,,
NUP93,9688,,,,,ME2,4200,,
OAS2,4939,,,,,MEST,4232,,
OCRL,4952,,,,,MFSD11,79157,,
ODF3B,440836,,,,,MIA3,375056,,
OGFOD1,55239,,,,,MINA,418436,,
ORMDL2,29095,,,,,MITD1,129531,,
P2RX7,5027,,,,,MLH1,4292,,
PAG1,55824,,,,,MLXIPL,51085,,
PANK2,80025,,,,,MOB3C,148932,,
PARP12,64761,,,,,MOV10,4343,,
PARP9,83666,,,,,MPDU1,9526,,
PCBD1,5092,,,,,MR1,3140,,
PCGF5,84333,,,,,MRPL13,28998,,
PDZD11,51248,,,,,MRPL30,51263,,
PEX10,5192,,,,,MRPS31,10240,,
PFDN1,5201,,,,,MS4A4A,51338,,
PGAP1,80055,,,,,MS4A6A,64231,,
PHF11,51131,,,,,MS4A7,58475,,
PHKB,5257,,,,,MTHFD2,10797,,
PIGP,51227,,,,,MTRF1L,54516,,
PIK3AP1,118788,,,,,MX1,4599,,
PLRG1,5356,,,,,MX2,4600,,
PML,5371,,,,,MYD88,4615,,
PMPCB,9512,,,,,MYH7B,57644,,
PMS2P1,5379,,,,,NAGK,55577,,
PNO1,56902,,,,,NAPA,8775,,
PNPT1,87178,,,,,NARS,70223,,
POMP,51371,,,,,NBN,4683,,
PPCS,79717,,,,,NDUFB5,4711,,
PPFIBP2,8495,,,,,NDUFS4,4724,,
PRCP,5547,,,,,NDUFV2,4729,,
PRDX4,10549,,,,,NEXN,91624,,
PRKAG1,5571,,,,,NFE2L2,4780,,
PROSC,100196782,,,,,NIPSNAP3A,25934,,
PRRG4,79056,,,,,NOD2,64127,,
PSMA1,5682,,,,,NOP16,51491,,
PSMA4,5685,,,,,NOTCH4,4855,,
PSMA5,5686,,,,,NPC2,10577,,
PSMB1,5689,,,,,NT5C3,107569,,
PSMB8,5696,,,,,NUB1,51667,,
PSMD7,5713,,,,,NUDT15,55270,,
PSME1,5720,,,,,NUP93,9688,,
PSME2,5721,,,,,OAS1,4938,,
PTS,5805,,,,,OAS2,4939,,
RAB34,83871,,,,,OAS3,4940,,
RAB39A,54734,,,,,OASL,8638,,
RARS,104458,,,,,OCRL,4952,,
RBBP8,5932,,,,,ODF3B,440836,,
RBM43,375287,,,,,OGFOD1,55239,,
REC8,9985,,,,,ORMDL2,29095,,
RFT1,91869,,,,,P2RX7,5027,,
RGL1,23179,,,,,PAG1,55824,,
RNASEL,6041,,,,,PANK2,80025,,
RNF185,91445,,,,,PARP12,64761,,
RNFT1,51136,,,,,PARP14,54625,,
RPF2,84154,,,,,PARP9,83666,,
RPS6KC1,26750,,,,,PCBD1,5092,,
RTN2,6253,,,,,PCGF5,84333,,
RTP4,64108,,,,,PDZD11,51248,,
SAMD4A,23034,,,,,PEX10,5192,,
SAMHD1,25939,,,,,PFDN1,5201,,
SARNP,84324,,,,,PGAP1,80055,,
SASH1,23328,,,,,PHF11,51131,,
SAT1,6303,,,,,PHKB,5257,,
SAT2,112483,,,,,PIGP,51227,,
SCARB2,950,,,,,PIGY,84992,,
SCO2,9997,,,,,PIK3AP1,118788,,
SCRN3,79634,,,,,PLRG1,5356,,
SDC3,9672,,,,,PML,5371,,
SEC22B,9554,,,,,PMPCB,9512,,
SERPING1,710,,,,,PMS2P1,5379,,
SFXN4,119559,,,,,PNO1,56902,,
SHISA5,51246,,,,,PNPT1,87178,,
SIDT2,51092,,,,,POMP,51371,,
SIGLEC16,400709,,,,,PPCS,79717,,
SLC26A8,116369,,,,,PPFIBP2,8495,,
SLC39A9,55334,,,,,PRCP,5547,,
SLC46A2,57864,,,,,PRDX4,10549,,
SLC4A1AP,22950,,,,,PRKAG1,5571,,
SLC50A1,55974,,,,,PROSC,100196782,,
SMAD1,4086,,,,,PRRG4,79056,,
SMARCD3,6604,,,,,PSMA1,5682,,
SNAPIN,23557,,,,,PSMA4,5685,,
SNRPD1,6632,,,,,PSMA5,5686,,
SNX2,6643,,,,,PSMA6,5687,,
SP100,6672,,,,,PSMB1,5689,,
SP110,3431,,,,,PSMB8,5696,,
SP140,11262,,,,,PSMD10,5716,,
SPTLC2,9517,,,,,PSMD7,5713,,
SRPRB,58477,,,,,PSME1,5720,,
SSB,6741,,,,,PSME2,5721,,
STAC3,246329,,,,,PTS,5805,,
STAT1,6772,,,,,RAB34,83871,,
STAT2,6773,,,,,RAB39A,54734,,
TADA2A,6871,,,,,RARS,104458,,
TAGLN,6876,,,,,RBBP8,5932,,
TFB2M,64216,,,,,RBM43,375287,,
THOC7,80145,,,,,RCBTB2,1102,,
TIGD2,166815,,,,,REC8,9985,,
TIMMDC1,51300,,,,,RFT1,91869,,
TINF2,26277,,,,,RGL1,23179,,
TK2,7084,,,,,RNASEL,6041,,
TLR5,7100,,,,,RNF185,91445,,
TMED2,10959,,,,,RNFT1,51136,,
TMEM126A,84233,,,,,RPF2,84154,,
TMEM183B,104642669,,,,,RPP14,11102,,
TMEM205,374882,,,,,RPS6KC1,26750,,
TMEM39A,55254,,,,,RSAD2,91543,,
TMEM60,85025,,,,,RTN2,6253,,
TMEM62,80021,,,,,RTP4,64108,,
TMTC2,160335,,,,,SAMD4A,23034,,
TMX2,51075,,,,,SAMD9,54809,,
TNFSF10,8743,,,,,SAMD9L,219285,,
TNFSF12-TNFSF13,407977,,,,,SAMHD1,25939,,
TNFSF13B,10673,,,,,SARNP,84324,,
TNFSF8,944,,,,,SASH1,23328,,
TOR1AIP1,26092,,,,,SAT1,6303,,
TOR1B,27348,,,,,SAT2,112483,,
TRAFD1,10906,,,,,SCARB2,950,,
TRIM21,6737,,,,,SCARF1,8578,,
TRIM22,10346,,,,,SCO2,9997,,
TRIM5,85363,,,,,SCRN3,79634,,
TSFM,10102,,,,,SDC3,9672,,
TTYH2,94015,,,,,SEC22B,9554,,
TXNDC9,10190,,,,,SERPING1,710,,
UACA,55075,,,,,SFXN4,119559,,
UBA3,9039,,,,,SHISA5,51246,,
UBE2E2,7325,,,,,SIDT2,51092,,
UBE2L6,9246,,,,,SIGLEC1,6614,,
UGGT2,55757,,,,,SIGLEC16,400709,,
UQCRC2,7385,,,,,SLC26A8,116369,,
USP18,11274,,,,,SLC35B3,51000,,
USP25,29761,,,,,SLC35E2,320541,,
USP33,23032,,,,,SLC39A9,55334,,
VAMP8,8673,,,,,SLC46A2,57864,,
VPS29,51699,,,,,SLC4A1AP,22950,,
VPS33A,65082,,,,,SLC50A1,55974,,
VRK2,7444,,,,,SMAD1,4086,,
VSIG4,11326,,,,,SMARCD3,6604,,
VTA1,51534,,,,,SNAPIN,23557,,
WARS,108179007,,,,,SNRPD1,6632,,
WDFY1,57590,,,,,SNX2,6643,,
WDR61,66317,,,,,SP100,6672,,
WSB1,26118,,,,,SP110,3431,,
XPNPEP1,7511,,,,,SP140,11262,,
XRCC2,7516,,,,,SPATS2L,26010,,
XRCC5,7520,,,,,SPTLC2,9517,,
XRN1,54464,,,,,SRBD1,55133,,
YME1L1,10730,,,,,SRPRB,58477,,
ZBP1,81030,,,,,SSB,6741,,
ZCCHC2,54877,,,,,STAC3,246329,,
ZKSCAN5,23660,,,,,STAT1,6772,,
ZNF485,220992,,,,,STAT2,6773,,
ZNF557,79230,,,,,TADA2A,6871,,
ZNF584,201514,,,,,TAGLN,6876,,
ZNFX1,57169,,,,,TDRD7,23424,,
ZSCAN16,80345,,,,,TFB2M,64216,,
,,,,,,THOC7,80145,,
,,,,,,TIGD2,166815,,
,,,,,,TIMMDC1,51300,,
,,,,,,TINF2,26277,,
,,,,,,TK2,7084,,
,,,,,,TLR5,7100,,
,,,,,,TM2D2,83877,,
,,,,,,TMED2,10959,,
,,,,,,TMEM123,114908,,
,,,,,,TMEM126A,84233,,
,,,,,,TMEM183B,104642669,,
,,,,,,TMEM205,374882,,
,,,,,,TMEM39A,55254,,
,,,,,,TMEM45B,120224,,
,,,,,,TMEM60,85025,,
,,,,,,TMEM62,80021,,
,,,,,,TMTC2,160335,,
,,,,,,TMX2,51075,,
,,,,,,TNFSF10,8743,,
,,,,,,TNFSF12-TNFSF13,407977,,
,,,,,,TNFSF13B,10673,,
,,,,,,TNFSF8,944,,
,,,,,,TOR1AIP1,26092,,
,,,,,,TOR1B,27348,,
,,,,,,TRAFD1,10906,,
,,,,,,TRAPPC4,51399,,
,,,,,,TRIM21,6737,,
,,,,,,TRIM22,10346,,
,,,,,,TRIM38,10475,,
,,,,,,TRIM5,85363,,
,,,,,,TSFM,10102,,
,,,,,,TTF2,8458,,
,,,,,,TTYH2,94015,,
,,,,,,TXNDC9,10190,,
,,,,,,UACA,55075,,
,,,,,,UBA3,9039,,
,,,,,,UBE2E2,7325,,
,,,,,,UBE2L6,9246,,
,,,,,,UCHL3,7347,,
,,,,,,UGGT2,55757,,
,,,,,,UQCRC2,7385,,
,,,,,,USP18,11274,,
,,,,,,USP25,29761,,
,,,,,,USP33,23032,,
,,,,,,VAMP5,10791,,
,,,,,,VAMP8,8673,,
,,,,,,VPS29,51699,,
,,,,,,VPS33A,65082,,
,,,,,,VRK2,7444,,
,,,,,,VSIG4,11326,,
,,,,,,VTA1,51534,,
,,,,,,WARS,108179007,,
,,,,,,WDFY1,57590,,
,,,,,,WDR61,66317,,
,,,,,,WSB1,26118,,
,,,,,,XAF1,54739,,
,,,,,,XPNPEP1,7511,,
,,,,,,XRCC2,7516,,
,,,,,,XRCC5,7520,,
,,,,,,XRN1,54464,,
,,,,,,YIPF5,81555,,
,,,,,,YME1L1,10730,,
,,,,,,ZBP1,81030,,
,,,,,,ZCCHC2,54877,,
,,,,,,ZKSCAN5,23660,,
,,,,,,ZNF485,220992,,
,,,,,,ZNF557,79230,,
,,,,,,ZNF584,201514,,
,,,,,,ZNFX1,57169,,
,,,,,,ZSCAN16,80345,,
